       lambda          SN_2796        SN_2803
       13914.200         13917.900       0.675579       0.165282
       13914.700         13918.400       0.526515       0.410149
       13915.100         13918.900       0.503836       0.101845
       13915.600         13919.300       0.557279       0.176679
       13916.100         13919.800       0.327791       0.299915
       13916.500         13920.200       0.138888       0.526839
       13917.000         13920.700     -0.0943905       0.760833
       13917.500         13921.200       0.219775       0.846747
       13917.900         13921.600       0.828690       0.864848
       13918.400         13922.100       0.974232       0.973705
       13918.900         13922.600       0.829571        1.11374
       13919.300         13923.000       0.994496        1.33756
       13919.800         13923.500        1.08490        1.20889
       13920.200         13924.000        1.01903        1.34709
       13920.700         13924.400        1.07138        1.27392
       13921.200         13924.900        1.02844        1.07263
       13921.600         13925.400        1.17673        1.32514
       13922.100         13925.800       0.960344        1.30189
       13922.600         13926.300        1.00392       0.661844
       13923.000         13926.800        1.08383       0.539978
       13923.500         13927.200       0.993176       0.497450
       13924.000         13927.700       0.867840       0.918539
       13924.400         13928.100       0.931131        1.22605
       13924.900         13928.600       0.886073        1.08255
       13925.400         13929.100       0.931697        1.16374
       13925.800         13929.500       0.528949        1.10421
       13926.300         13930.000       0.713913        1.22929
       13926.800         13930.500       0.369496        1.34865
       13927.200         13930.900       0.201977        1.40214
       13927.700         13931.400       0.186489        1.45378
       13928.100         13931.900       0.362708        1.35185
       13928.600         13932.300       0.499930        1.23578
       13929.100         13932.800       0.190055        1.46371
       13929.500         13933.300       0.173636        1.42431
       13930.000         13933.700       0.176323        1.68800
       13930.500         13934.200      0.0649763        1.23003
       13930.900         13934.700       0.420528       0.735263
       13931.400         13935.100       0.506553      -0.116484
       13931.900         13935.600       0.506743      -0.391305
       13932.300         13936.000       0.441767       0.283846
       13932.800         13936.500       0.236102       0.997500
       13933.300         13937.000       0.208344        1.32047
       13933.700         13937.400       0.185166        1.61436
       13934.200         13937.900      0.0510036        1.68022
       13934.700         13938.400       0.288839        1.95005
       13935.100         13938.800       0.520132        2.09328
       13935.600         13939.300       0.511588        2.27688
